CompanyID,RefNbr,BranchID,EmployeeID,DepartmentID,LocationID,DocDate,ApproveDate,DocDesc,CuryID,CuryInfoID,Approved,Released,Status,CuryDocBal,DocBal,CuryTaxTotal,TaxTotal,TaxZoneID,VatTaxableTotal,CuryVatTaxableTotal,VatExemptTotal,CuryVatExemptTotal,CustomerID,CustomerLocationID,ApprovalStatus,ClaimDetailID,CuryID,ExpenseDate,InventoryID,UOM,CuryUnitCost,UnitCost,CuryExtCost,ExtCost,CuryEmployeePart,EmployeePart,CuryTranAmt,CuryTranAmtWithTaxes,CuryAmountWithTaxes,TranAmt,TranAmtWithTaxes,TranDesc,ClaimCuryTranAmt,ClaimTranAmt,ClaimCuryTranAmtWithTaxes,ClaimTranAmtWithTaxes,ClaimCuryTaxTotal,ClaimTaxTotal,CuryVatExemptTotal,VatExemptTotal,CuryVatTaxableTotal,VatTaxableTotal,ClaimCuryTaxRoundDiff,ClaimTaxRoundDiff,ClaimCuryVatExemptTotal,ClaimVatExemptTotal,ClaimCuryVatTaxableTotal,ClaimVatTaxableTotal,CuryTaxableAmt,TaxableAmt,CuryTaxableAmtFromTax,TaxableAmtFromTax,CuryTaxAmt,TaxAmt,CustomerID,CustomerLocationID,Billable,Billed,Approved,Released,ExpenseAccountID,ExpenseSubID,SalesAccountID,SalesSubID,APDocType,APRefNbr,SubmitedDate,TaxCategoryID,ContractID,TaskID,EmployeeID,Status,TaxZoneID,TaxCalcMode,CuryTaxTotal,TaxTotal,CreatedFromClaim,ReleasedDateTimeUTC,ExpectedStatus,SigmaApprovalStatus,SigmaApprover,IsFraud
667000164,36,13,4320,3,4562,2020-02-26 0:00:00,NULL,asdf asdf,NOK,91526,1,0,A,0,0,0,0,1,0,0,0,0,NULL,NULL,1,46,NOK,2020-02-26 0:00:00,1822,STK,0,0,0,0,0,0,0,0,0,0,0,asdf asdf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2020-02-26 9:41:22,1,0,NULL,4320,A,1,T,0,0,0,NULL,NULL,NULL,NULL,0
667000164,36,13,4320,3,4562,2020-02-26 0:00:00,NULL,asdf asdf,NOK,91526,1,0,A,0,0,0,0,1,0,0,0,0,NULL,NULL,1,47,NOK,2020-02-26 0:00:00,1407,STK,0,0,0,0,0,0,0,0,0,0,0,asdfa sdf asd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,1,0,7145,1,NULL,NULL,NULL,NULL,2020-02-26 9:41:22,1,0,NULL,4320,A,1,T,0,0,0,NULL,NULL,NULL,NULL,0
667000164,36,13,4320,3,4562,2020-02-26 0:00:00,NULL,asdf asdf,NOK,91526,1,0,A,0,0,0,0,1,0,0,0,0,NULL,NULL,1,48,NOK,2020-02-26 0:00:00,842,STK,0,0,0,0,0,0,0,0,0,0,0,asdf asdfasdf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,1,0,4957,1,NULL,NULL,NULL,NULL,2020-02-26 9:41:22,1,0,NULL,4320,A,1,T,0,0,0,NULL,NULL,NULL,NULL,0
667000164,38,21,3797,1,4052,2020-01-15 0:00:00,NULL,Dinner with partners NO,NOK,91618,1,1,R,1200,1200,240,240,1,960,960,0,0,2463,2721,7,49,NOK,2020-01-15 0:00:00,1822,STK,1200,1200,1200,1200,0,0,1200,1200,1200,1200,1200,dinner with partners,1200,1200,1200,1200,240,0,0,0,960,960,0,0,0,0,960,960,1200,1200,960,960,240,240,2463,2721,1,0,1,1,14404,1,4912,1,INV,203214,2020-03-16 7:19:13,1,373,330,3797,R,1,G,240,240,1,2024-02-26 12:12:37,NULL,7,NULL,0
667000164,39,21,3797,1,4052,2019-12-18 0:00:00,NULL,Travle to Helsinki,NOK,91619,1,1,R,2000,2000,400,400,1,1600,1600,0,0,2463,2721,7,50,NOK,2019-12-18 0:00:00,1407,STK,2000,2000,2000,2000,0,0,2000,2000,2000,2000,2000,Oslo-Helsinki,2000,2000,2000,2000,400,0,0,0,1600,1600,0,0,0,0,1600,1600,2000,2000,1600,1600,400,400,2463,2721,1,0,1,1,7145,1111,4912,1,INV,190053,2020-03-16 13:46:34,1,373,331,3797,R,1,G,400,400,1,NULL,NULL,7,NULL,0
667000164,40,21,3797,2,4052,2019-12-18 0:00:00,NULL,Test 191219 3,NOK,91624,1,1,R,500,500,100,100,1,400,400,0,0,2462,2717,7,51,NOK,2019-12-18 0:00:00,842,STK,500,500,500,500,0,0,500,500,500,500,500,taxi,500,500,500,500,100,0,0,0,400,400,0,0,0,0,400,400,500,500,400,400,100,100,2462,2717,1,0,1,1,4957,1112,4912,1,INV,190054,2020-03-17 10:44:49,1,0,NULL,3797,R,1,G,100,100,1,NULL,NULL,7,NULL,1
667000164,41,21,3797,1,4052,2020-03-20 0:00:00,2020-03-20 0:00:00,sfsafsf,NOK,91658,1,1,R,598.75,598.75,119.75,119.75,1,479,479,0,0,NULL,NULL,7,52,NOK,2020-03-18 0:00:00,1406,STK,479,479,479,479,0,0,479,598.75,598.75,479,598.75,fwfqw,479,479,598.75,598.75,119.75,0,0,0,479,479,0,0,0,0,479,479,479,479,0,0,0,0,2463,2721,0,0,1,1,4951,1,NULL,NULL,INV,190057,2020-03-20 8:41:44,1,373,330,3797,R,1,T,119.75,119.75,0,NULL,NULL,7,,0
667000164,42,13,4320,3,4562,2020-03-25 0:00:00,NULL,Test 8.20,NOK,91690,1,0,A,125,125,25,25,1,100,100,0,0,NULL,NULL,1,53,NOK,2020-03-25 0:00:00,1822,STK,100,100,100,100,0,0,100,125,125,100,125,Dinner,100,100,125,125,25,0,0,0,100,100,0,0,0,0,100,100,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2020-03-24 23:56:22,1,0,NULL,4320,A,1,T,25,25,1,NULL,NULL,NULL,NULL,0
667000164,43,21,3797,1,4052,2020-03-25 0:00:00,NULL,Lisboa conference,NOK,91691,1,1,R,6779.94,6779.94,500,500,1,2000,2000,0,0,2463,2721,7,54,NOK,2020-03-25 0:00:00,1407,STK,2500,2500,2500,2500,0,0,2500,2500,2500,2500,2500,Lisboa conference,2500,2500,2500,2500,500,0,0,0,2000,2000,0,0,0,0,2000,2000,2500,2500,2000,2000,500,500,2463,2721,1,0,1,1,7145,1028,4912,1,INV,190058,2020-03-25 6:59:10,1,373,331,3797,R,1,G,500,500,1,NULL,NULL,7,NULL,0
667000164,43,21,3797,1,4052,2020-03-25 0:00:00,NULL,Lisboa conference,NOK,91691,1,1,R,6779.94,6779.94,500,500,1,2000,2000,0,0,2463,2721,7,55,NOK,2020-03-25 0:00:00,1406,STK,4279.94,4279.94,4279.94,4279.94,0,0,4279.94,4279.94,4279.94,4279.94,4279.94,Hotel,4279.94,4279.94,4279.94,4279.94,0,0,0,0,0,0,0,0,0,0,0,0,4279.94,4279.94,0,0,0,0,2463,2721,1,0,1,1,14404,1028,4912,1,INV,190059,2020-03-25 6:59:11,1,373,331,3797,R,13,G,0,0,1,NULL,NULL,7,NULL,0
667000164,44,21,3797,1,4052,2020-01-15 0:00:00,NULL,Dinner with partners SE,NOK,91712,1,1,R,1350,1350,0,0,1,0,0,0,0,2463,2721,7,56,NOK,2020-01-15 0:00:00,1822,STK,1350,1350,1350,1350,0,0,1350,1350,1350,1350,1350,dinner with Swedish partners,1350,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,0,1350,1350,0,0,0,0,2463,2721,1,0,1,1,14404,2,4912,1,INV,190060,2020-03-25 9:33:53,1,373,330,3797,R,13,G,0,0,1,NULL,NULL,7,NULL,0
667000164,45,21,3797,1,4052,2020-04-03 0:00:00,NULL,unlinked expense item abroad,NOK,11395990,1,1,R,60,60,0,0,1,0,0,0,0,2463,2721,7,57,NOK,2020-04-03 0:00:00,261532,STK,60,60,60,60,0,0,60,60,60,60,60,parking,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,2463,2721,1,0,1,1,14404,1111,4912,1,INV,190061,2020-04-03 6:38:39,1,373,331,3797,R,11,G,0,0,1,NULL,NULL,7,NULL,0
667000164,46,13,34072,1,34062,2020-05-27 0:00:00,NULL,travel,NOK,11431717,1,0,A,693.75,693.75,138.75,138.75,1,555,555,0,0,NULL,NULL,1,3047,NOK,2020-05-27 0:00:00,1407,STK,555,555,555,555,0,0,555,693.75,693.75,555,693.75,tickets,555,555,693.75,693.75,138.75,0,0,0,555,555,0,0,0,0,555,555,555,555,0,0,0,0,2536,2787,1,0,1,0,7145,1,4912,1,NULL,NULL,2020-05-27 4:44:46,1,1414,2425,34072,A,1,T,138.75,138.75,1,NULL,NULL,NULL,NULL,0
667000164,47,21,3797,1,4052,2020-04-03 0:00:00,NULL,Unlinked expense item,NOK,11431718,1,1,R,50,50,10,10,1,40,40,0,0,2465,2720,7,3048,NOK,2020-04-03 0:00:00,262659,STK,50,50,50,50,0,0,50,50,50,50,50,road toll,50,50,50,50,10,0,0,0,40,40,0,0,0,0,40,40,50,50,40,40,10,10,2465,2720,0,0,1,1,14404,1024,NULL,NULL,INV,190064,2020-05-27 4:47:43,1,401,1408,3797,R,1,G,10,10,1,NULL,NULL,7,NULL,0
667000164,48,13,4691,1,4933,2020-05-27 0:00:00,NULL,trip to Madrid,NOK,11431724,1,1,R,10000,10000,2000,2000,1,8000,8000,0,0,2462,2717,7,3049,NOK,2020-05-27 0:00:00,1406,STK,10000,10000,10000,10000,0,0,10000,10000,10000,10000,10000,ae,10000,10000,10000,10000,2000,0,0,0,8000,8000,0,0,0,0,8000,8000,10000,10000,8000,8000,2000,2000,2462,2717,1,0,1,1,14402,1,4912,1,INV,190065,2020-05-27 5:16:41,1,0,NULL,4691,R,1,G,2000,2000,1,NULL,NULL,7,NULL,0
667000164,50,21,3797,1,4052,2020-08-24 0:00:00,NULL,Test Subaccount,NOK,11489471,1,1,R,1200,1200,240,240,1,960,960,0,0,2462,2717,7,3060,NOK,2020-08-24 0:00:00,1407,STK,1200,1200,1200,1200,0,0,1200,1200,1200,1200,1200,OSL-STKL,1200,1200,1200,1200,240,0,0,0,960,960,0,0,0,0,960,960,1200,1200,960,960,240,240,2462,2717,1,0,1,1,7145,1,4912,7,INV,190075,2020-08-24 7:05:13,1,22,1,3797,R,1,G,240,240,1,NULL,NULL,7,NULL,0
667000164,51,13,4691,1,4933,2020-10-15 0:00:00,NULL,15102020A,NOK,11490929,1,1,R,1064,1064,212.8,212.8,1,851.2,851.2,0,0,2536,2787,7,3063,NOK,2020-10-15 0:00:00,1406,STK,522,522,522,522,0,0,522,522,522,522,522,jkiu,522,522,522,522,104.4,0,0,0,417.6,417.6,0,0,0,0,417.6,417.6,522,522,417.6,417.6,104.4,104.4,2536,2787,1,0,1,1,14402,1,4912,1,INV,191491,2020-11-02 13:35:24,1,1414,2426,4691,R,1,G,104.4,104.4,1,NULL,NULL,7,NULL,0
667000164,51,13,4691,1,4933,2020-10-15 0:00:00,NULL,15102020A,NOK,11490929,1,1,R,1064,1064,212.8,212.8,1,851.2,851.2,0,0,2536,2787,7,3064,NOK,2020-10-15 0:00:00,1406,STK,542,542,542,542,0,0,542,542,542,542,542,ad,542,542,542,542,108.4,0,0,0,433.6,433.6,0,0,0,0,433.6,433.6,542,542,433.6,433.6,108.4,108.4,2536,2787,1,0,1,1,14402,1,4912,1,INV,191491,2020-11-02 13:35:25,1,1414,2425,4691,R,1,G,108.4,108.4,1,NULL,NULL,7,NULL,0
667000164,54,21,3797,1,4052,2021-04-14 0:00:00,NULL,Toll3,NOK,11495656,1,1,R,1200,1200,240,240,1,960,960,0,0,NULL,NULL,7,3065,NOK,2021-04-14 0:00:00,1406,STK,1200,1200,1200,1200,0,0,1200,1200,1200,1200,1200,hotel,1200,1200,1200,1200,240,0,0,0,960,960,0,0,0,0,960,960,1200,1200,960,960,240,240,NULL,NULL,0,0,1,1,4957,28966,NULL,NULL,INV,195994,2021-04-14 10:59:19,1,0,NULL,3797,R,1,G,240,240,1,NULL,NULL,7,NULL,0
667000164,55,21,3797,1,4052,2021-04-14 0:00:00,NULL,toll4,NOK,11495659,1,1,R,1300,1300,0,0,1,0,0,1300,1300,NULL,NULL,7,3066,NOK,2021-04-14 0:00:00,1406,STK,1300,1300,1300,1300,0,0,1300,1300,1300,1300,1300,hotel,1300,1300,1300,1300,0,0,1300,1300,0,0,0,0,1300,1300,0,0,1300,1300,1300,1300,0,0,NULL,NULL,0,0,1,1,4957,6,NULL,NULL,INV,195995,2021-04-14 11:01:47,0,0,NULL,3797,R,1,G,0,0,1,NULL,NULL,7,NULL,0
667000164,56,13,4691,1,4933,2021-05-13 0:00:00,NULL,13052021B,NOK,11496371,1,1,R,2000,2000,400,400,1,1600,1600,0,0,2536,2787,7,3067,NOK,2021-05-13 0:00:00,1822,STK,2000,2000,2000,2000,0,0,2000,2000,2000,2000,2000,meal,2000,2000,2000,2000,400,0,0,0,1600,1600,0,0,0,0,1600,1600,2000,2000,1600,1600,400,400,2536,2787,1,0,1,1,14404,1,4912,1,INV,196689,2021-05-13 6:34:11,1,1414,2425,4691,R,1,G,400,400,1,NULL,NULL,7,NULL,0
667000164,58,21,3797,1,4052,2021-09-09 0:00:00,2021-09-09 0:00:00,efdfdwqef,NOK,11499285,1,1,R,2250,2250,150,150,1,600,600,1500,1500,NULL,NULL,7,3069,NOK,2021-09-09 0:00:00,1822,STK,600,600,600,600,0,0,600,750,750,600,750,dinner,600,600,750,750,150,0,0,0,600,600,0,0,0,0,600,600,600,600,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,199554,2021-09-09 12:34:44,1,0,NULL,3797,R,1,T,150,150,1,NULL,NULL,7,,0
667000164,58,21,3797,2,4052,2021-09-09 0:00:00,2021-09-09 0:00:00,efdfdwqef,NOK,11499285,1,1,R,2250,2250,150,150,1,600,600,1500,1500,NULL,NULL,7,3070,NOK,2021-09-09 0:00:00,1406,STK,1500,1500,1500,1500,0,0,1500,1500,1500,1500,1500,hotel,1500,1500,1500,1500,0,0,1500,1500,0,0,0,0,1500,1500,0,0,1500,1500,0,0,0,0,NULL,NULL,0,0,1,1,4957,1,NULL,NULL,INV,199554,2021-09-09 12:35:12,0,0,NULL,3797,R,1,T,0,0,1,NULL,NULL,7,,1
667000164,59,21,3797,1,4052,2021-04-16 0:00:00,NULL,Toll 5,NOK,11499287,1,1,R,10,10,0,0,1,0,0,10,10,NULL,NULL,7,3071,NOK,2021-04-16 0:00:00,262659,STK,10,10,10,10,0,0,10,10,10,10,10,toll5,10,10,10,10,0,0,10,10,0,0,0,0,10,10,0,0,10,10,10,10,0,0,NULL,NULL,0,0,1,1,14404,8,NULL,NULL,INV,199555,2021-09-09 12:40:14,0,0,NULL,3797,R,1,G,0,0,1,NULL,NULL,7,NULL,0
667000164,60,21,3797,1,4052,2021-10-15 0:00:00,2021-10-15 0:00:00,Submitted Receipt(s),NOK,11500386,1,1,R,125,125,25,25,01R,100,100,0,0,NULL,NULL,7,3072,NOK,2021-10-15 0:00:00,56,STK,100,100,100,100,0,0,100,125,125,100,125,test reversed charge,100,100,125,125,25,0,0,0,100,100,0,0,0,0,100,100,100,100,0,0,0,0,NULL,NULL,0,0,1,1,4957,1,NULL,NULL,INV,200581,2021-10-15 11:58:14,1,0,NULL,3797,R,01R,T,25,25,0,NULL,NULL,7,,0
667000164,61,21,3797,1,4052,2021-10-15 0:00:00,NULL,foreign claim,NOK,11500666,1,1,R,150,150,0,0,01R,0,0,0,0,NULL,NULL,7,3075,NOK,2021-10-15 0:00:00,262770,STK,150,150,150,150,0,0,150,150,150,150,150,test omvendt avgiftplikt,150,150,150,150,0,0,0,0,0,0,0,0,0,0,0,0,150,150,0,0,0,0,NULL,NULL,0,0,1,1,14402,7,NULL,NULL,INV,200843,2021-10-26 9:10:50,1,0,NULL,3797,R,13,G,0,0,1,NULL,NULL,7,NULL,0
667000164,62,13,79341,1,202976,2021-11-25 0:00:00,2021-11-25 0:00:00,travel,NOK,11501438,1,1,R,50,50,0,0,13,0,0,0,0,NULL,NULL,7,3077,NOK,2021-11-25 0:00:00,1407,STK,50,50,50,50,0,0,50,50,50,50,50,travel,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,2536,2787,0,0,1,1,14404,1,NULL,NULL,INV,201573,2021-11-25 18:48:42,21,1414,2425,79341,R,13,T,0,0,1,NULL,NULL,7,,0
667000164,63,13,4691,1,4933,2022-08-29 0:00:00,2023-01-19 8:16:05,29082022A,NOK,11502956,1,0,A,500,500,0,0,1,0,0,0,0,NULL,NULL,7,3079,NOK,2022-08-29 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,ff,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,2536,2787,1,0,1,0,14402,1,7034,28972,NULL,NULL,2022-08-29 13:51:19,1,1414,2425,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,63,13,4691,1,4933,2022-08-29 0:00:00,2023-01-19 8:16:05,29082022A,NOK,11502956,1,0,A,500,500,0,0,1,0,0,0,0,NULL,NULL,7,3080,NOK,2022-08-29 0:00:00,261533,STK,400,400,400,400,0,0,400,400,400,400,400,hh,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,0,0,2536,2787,1,0,1,0,14404,1,7034,1,NULL,NULL,2022-08-29 13:51:57,1,2421,2561,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,64,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e1,NOK,11502957,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3081,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e1,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14402,1,NULL,NULL,INV,202790,2022-09-01 8:11:29,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 6:56:52,NULL,7,,0
667000164,65,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e2,NOK,11502958,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3082,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e2,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14402,1,NULL,NULL,INV,202792,2022-09-01 8:12:05,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 7:53:43,NULL,7,,0
667000164,66,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e3,NOK,11502959,1,1,R,150,150,0,0,1,0,0,0,0,NULL,NULL,7,3083,NOK,2022-09-01 0:00:00,262769,STK,150,150,150,150,0,0,150,150,150,150,150,e3,150,150,150,150,0,0,0,0,0,0,0,0,0,0,0,0,150,150,0,0,0,0,NULL,NULL,0,0,1,1,14402,1,NULL,NULL,INV,202793,2022-09-01 8:12:30,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 7:53:44,NULL,7,,1
667000164,67,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e4,NOK,11502960,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3084,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e4,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14402,1,NULL,NULL,INV,202794,2022-09-01 8:12:48,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 7:53:46,NULL,7,,0
667000164,68,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e5,NOK,11502961,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3085,NOK,2022-09-01 0:00:00,261533,STK,100,100,100,100,0,0,100,100,100,100,100,e5,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202795,2022-09-01 8:13:09,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 7:53:48,NULL,7,,0
667000164,69,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e6,NOK,11502962,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3086,NOK,2022-09-01 0:00:00,261533,STK,100,100,100,100,0,0,100,100,100,100,100,e6,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202796,2022-09-01 8:13:34,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 7:53:50,NULL,7,,0
667000164,70,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e7,NOK,11502963,1,1,R,200,200,0,0,1,0,0,0,0,NULL,NULL,7,3087,NOK,2022-09-01 0:00:00,261533,STK,200,200,200,200,0,0,200,200,200,200,200,e7,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202797,2022-09-01 8:13:49,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 7:54:32,NULL,7,,0
667000164,71,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e8,NOK,11502964,1,1,R,0,0,0,0,1,0,0,0,0,NULL,NULL,7,3088,NOK,2022-09-01 0:00:00,261533,STK,0,0,0,0,0,0,0,0,0,0,0,e8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202798,2022-09-01 8:14:07,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 7:54:34,NULL,7,,0
667000164,72,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e9,NOK,11502965,1,1,R,45,45,0,0,1,0,0,0,0,NULL,NULL,7,3089,NOK,2022-09-01 0:00:00,261533,STK,45,45,45,45,0,0,45,45,45,45,45,e9,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202799,2022-09-01 8:14:23,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 7:54:35,NULL,7,,0
667000164,73,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e10,NOK,11502966,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3090,NOK,2022-09-01 0:00:00,261533,STK,100,100,100,100,0,0,100,100,100,100,100,e10,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202800,2022-09-01 8:15:03,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 7:54:37,NULL,7,,0
667000164,74,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11502967,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3091,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202801,2022-09-01 10:25:05,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 7:54:39,NULL,7,,0
667000164,75,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11502968,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3092,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202802,2022-09-01 10:32:31,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 7:54:41,NULL,7,,0
667000164,76,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11502969,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3093,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202803,2022-09-01 10:33:42,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 7:54:43,NULL,7,,0
667000164,77,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11502970,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3094,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202804,2022-09-01 10:33:47,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 7:54:44,NULL,7,,0
667000164,78,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11502971,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3095,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202805,2022-09-01 10:33:53,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 7:54:47,NULL,7,,0
667000164,79,13,4691,7,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11502972,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3096,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202806,2022-09-01 10:34:00,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 7:54:48,NULL,7,,1
667000164,80,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11502973,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3097,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202807,2022-09-01 10:34:05,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 7:54:51,NULL,7,,0
667000164,81,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11502974,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3098,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202808,2022-09-01 10:34:10,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 7:56:04,NULL,7,,0
