CompanyID,RefNbr,EmployeeID,DepartmentID,LocationID,DocDate,DocDesc,CuryDocBal,DocBal,CuryTaxTotal,TaxTotal,ApprovalStatus,ClaimDetailID,CuryID,ExpenseDate,CuryUnitCost,CuryTranAmt,CuryTranAmtWithTaxes,TranDesc,ClaimCuryTranAmt,ClaimTranAmt,ClaimCuryVatTaxableTotal,ClaimVatTaxableTotal,CuryTaxableAmt,TaxableAmt,CuryTaxableAmtFromTax,TaxableAmtFromTax,CuryTaxAmt,TaxAmt,ExpenseAccountID,ExpenseSubID,SubmitedDate,EmployeeID,Status,TaxTotal,IsFraud
667000164,399,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3416,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:03:33,4691,R,0,0
667000164,400,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3417,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:03:37,4691,R,0,0
667000164,401,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3418,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:03:40,4691,R,0,0
667000164,402,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3419,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:03:44,4691,R,0,0
667000164,403,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3420,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:03:47,4691,R,0,0
667000164,404,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3421,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:03:50,4691,R,0,0
667000164,405,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3422,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:03:53,4691,R,0,0
667000164,406,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3423,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:03:57,4691,R,0,0
667000164,407,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3424,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:04:02,4691,R,0,0
667000164,408,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3425,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:04:05,4691,R,0,0
667000164,409,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3426,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:04:08,4691,R,0,0
667000164,410,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3427,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:04:11,4691,R,0,0
667000164,411,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3428,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:04:16,4691,R,0,0
667000164,412,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3429,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:04:19,4691,R,0,0
667000164,413,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3430,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:04:23,4691,R,0,0
667000164,414,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3431,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:04:26,4691,R,0,0
667000164,415,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3432,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:04:32,4691,R,0,0
667000164,416,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3433,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:04:35,4691,R,0,0
667000164,417,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3434,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:04:39,4691,R,0,0
667000164,418,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3435,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:04:42,4691,R,0,0
667000164,419,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3436,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:04:47,4691,R,0,0
667000164,420,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3437,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:04:51,4691,R,0,0
667000164,421,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3438,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:04:54,4691,R,0,0
667000164,422,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3439,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:04:58,4691,R,0,0
667000164,423,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3440,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:01,4691,R,0,0
667000164,424,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3441,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:04,4691,R,0,0
667000164,425,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3442,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:07,4691,R,0,0
667000164,426,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3443,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:10,4691,R,0,0
667000164,427,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3444,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:13,4691,R,0,0
667000164,428,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3445,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:16,4691,R,0,0
667000164,429,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3446,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:19,4691,R,0,0
667000164,430,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3447,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:23,4691,R,0,0
667000164,431,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3448,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:25,4691,R,0,0
667000164,432,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3449,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:29,4691,R,0,0
667000164,433,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3450,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:32,4691,R,0,0
667000164,434,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3451,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:35,4691,R,0,0
667000164,435,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3452,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:40,4691,R,0,0
667000164,436,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3453,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:43,4691,R,0,0
667000164,437,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3454,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:46,4691,R,0,0
667000164,438,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3455,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:49,4691,R,0,0
667000164,439,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3456,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:53,4691,R,0,0
667000164,440,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3457,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:05:56,4691,R,0,0
667000164,441,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3458,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:00,4691,R,0,0
667000164,442,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3459,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:03,4691,R,0,0
667000164,443,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3460,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:07,4691,R,0,0
667000164,444,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3461,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:10,4691,R,0,0
667000164,445,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3462,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:14,4691,R,0,0
667000164,446,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3463,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:17,4691,R,0,0
667000164,447,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3464,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:22,4691,R,0,0
667000164,448,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3465,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:24,4691,R,0,0
667000164,449,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3466,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:27,4691,R,0,0
667000164,450,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3467,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:30,4691,R,0,0
667000164,451,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3468,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:33,4691,R,0,0
667000164,452,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3469,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:36,4691,R,0,0
667000164,453,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3470,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:39,4691,R,0,0
667000164,454,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3471,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:42,4691,R,0,0
667000164,455,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3472,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:45,4691,R,0,0
667000164,456,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3473,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:48,4691,R,0,0
667000164,457,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3474,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:52,4691,R,0,0
667000164,458,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3475,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:06:57,4691,R,0,0
667000164,459,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3476,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:00,4691,R,0,0
667000164,460,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3477,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:04,4691,R,0,0
667000164,461,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3478,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:07,4691,R,0,0
667000164,462,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3479,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:10,4691,R,0,0
667000164,463,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3480,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:13,4691,R,0,0
667000164,464,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3481,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:16,4691,R,0,0
667000164,465,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3482,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:19,4691,R,0,0
667000164,466,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3483,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:22,4691,R,0,0
667000164,467,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3484,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:25,4691,R,0,0
667000164,468,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3485,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:28,4691,R,0,0
667000164,469,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3486,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:31,4691,R,0,0
667000164,470,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3487,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:34,4691,R,0,0
667000164,471,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3488,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:38,4691,R,0,0
667000164,472,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3489,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:40,4691,R,0,0
667000164,473,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3490,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:43,4691,R,0,0
667000164,474,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3491,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:46,4691,R,0,0
667000164,475,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3492,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:49,4691,R,0,0
667000164,476,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3493,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:52,4691,R,0,0
667000164,477,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3494,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:55,4691,R,0,0
667000164,478,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3495,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:07:57,4691,R,0,0
667000164,479,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3496,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:08:01,4691,R,0,0
667000164,480,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3497,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:08:04,4691,R,0,0
667000164,481,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3498,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:08:07,4691,R,0,0
667000164,482,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3499,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:08:10,4691,R,0,0
667000164,483,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3500,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:08:13,4691,R,0,0
667000164,484,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3501,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:08:16,4691,R,0,0
667000164,485,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3502,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:08:21,4691,R,0,0
667000164,486,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3503,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:08:25,4691,R,0,0
667000164,487,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3504,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:08:27,4691,R,0,0
667000164,488,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3505,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:08:30,4691,R,0,0
667000164,489,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3506,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:08:33,4691,R,0,0
667000164,490,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3507,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:08:36,4691,R,0,0
667000164,491,4691,1,4933,2022-09-01 0:00:00,e11,100,100,0,0,7,3508,NOK,2022-09-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 17:08:40,4691,R,0,0
667000164,492,79423,1,203060,2023-02-16 0:00:00,Expense claim 160223,500,500,0,0,7,3561,NOK,2023-02-16 0:00:00,500,500,500,Expense claim 160223,500,500,0,0,500,500,0,0,0,0,14402,15,2023-02-16 12:17:20,79423,R,0,0
667000164,493,4691,1,4933,2023-02-16 0:00:00,desc,100,100,0,0,7,3562,NOK,2023-02-16 0:00:00,100,100,100,utlegg,100,100,0,0,100,100,0,0,0,0,4957,1,2023-02-16 16:07:00,4691,A,0,0
667000164,493,3797,1,4933,2023-02-16 0:00:00,desc,100,100,0,0,7,3562,NOK,2023-02-16 0:00:00,100,100,100,utlegg,100,100,0,0,100,100,0,0,0,0,4957,1,2023-02-16 16:07:00,3797,A,0,1
667000164,494,4691,1,4933,2023-02-17 0:00:00,dinner500,500,500,0,0,7,3563,NOK,2023-02-17 0:00:00,500,500,500,diner,500,500,0,0,500,500,0,0,0,0,14404,1,2023-02-17 12:15:57,4691,A,0,0
667000164,495,4691,1,4933,2023-02-17 0:00:00,adeee,600,600,0,0,7,3564,NOK,2023-02-17 0:00:00,0,600,600,eee,600,600,0,0,600,600,0,0,0,0,4957,1,2023-02-17 12:24:32,4691,A,0,0
667000164,496,4691,1,4933,2023-02-20 0:00:00,20022023A,400,400,0,0,7,3565,NOK,2023-02-20 0:00:00,400,400,400,tht,400,400,0,0,400,400,0,0,0,0,4957,1,2023-02-20 9:06:10,4691,A,0,0
667000164,497,4691,1,4933,2023-02-20 0:00:00,20022023B,400,400,0,0,1,3566,NOK,2023-02-20 0:00:00,400,400,400,aa,400,400,0,0,400,400,0,0,0,0,4957,1,2023-02-20 9:10:47,4691,A,0,0
667000164,498,4691,1,4933,2023-02-20 0:00:00,new,100,100,0,0,1,3567,NOK,2023-02-20 0:00:00,100,100,100,031285A,100,100,0,0,100,100,0,0,0,0,4957,1,2023-02-20 10:15:59,4691,A,0,0
667000164,499,79328,1,202963,2023-03-14 0:00:00,Test Claim edit,45,45,0,0,7,3596,NOK,2023-03-14 0:00:00,45,45,45,45,45,45,0,0,45,45,0,0,0,0,14402,1,2023-05-09 12:24:51,79328,R,0,0
667000164,500,809169,4,794857,2023-10-10 0:00:00,expenseIeva,500,500,0,0,7,3832,NOK,2023-10-10 0:00:00,500,500,500,expense1,500,500,0,0,500,500,0,0,0,0,14404,1,2023-10-10 11:00:01,809169,A,0,0
667000164,501,793947,1,779403,2023-10-10 0:00:00,Expenses,2000,2000,0,0,7,3833,NOK,2023-10-10 0:00:00,500,500,500,chairs,500,500,0,0,500,500,0,0,0,0,4957,1,2023-10-10 16:02:40,793947,A,0,0
667000164,501,793947,1,779403,2023-10-10 0:00:00,Expenses,2000,2000,0,0,7,3834,NOK,2023-10-20 0:00:00,1500,1500,1500,Flight ticket,1500,1500,0,0,1500,1500,0,0,0,0,7146,1,2023-10-20 14:33:15,793947,A,0,0
667000164,502,793947,1,779403,2023-10-20 0:00:00,Expense claim x and project,3750,3750,0,0,7,3836,NOK,2023-10-20 0:00:00,250,250,250,company card,250,250,0,0,250,250,0,0,0,0,14404,1,2023-10-20 14:38:44,793947,A,0,0
667000164,502,793947,1,779403,2023-10-20 0:00:00,Expense claim x and project,3750,3750,0,0,7,3837,NOK,2023-10-20 0:00:00,2000,2000,2000,Flight,2000,2000,0,0,2000,2000,0,0,0,0,7146,1,2023-10-20 14:38:59,793947,A,0,0
667000164,502,793947,1,779403,2023-10-20 0:00:00,Expense claim x and project,3750,3750,0,0,7,3838,NOK,2023-10-20 0:00:00,0,1500,1500,Hotel,1500,1500,0,0,1500,1500,0,0,0,0,4957,1,2023-10-20 14:39:38,793947,A,0,0
667000164,503,793947,1,779403,2023-10-11 0:00:00,Test 2,500,500,0,0,7,3839,NOK,2023-10-10 0:00:00,500,500,500,lunch,500,500,0,0,500,500,0,0,0,0,14404,1,2023-10-20 15:11:48,793947,R,0,0
667000164,504,4691,1,4933,2023-10-21 0:00:00,21102023Ade1,500,500,0,0,6,3840,NOK,2023-10-21 0:00:00,500,500,500,21102023,500,500,0,0,500,500,0,0,0,0,14402,1,2023-10-21 9:24:14,4691,A,0,0
667000164,505,793947,1,779403,2023-10-21 0:00:00,car,100,100,0,0,9,3841,NOK,2023-10-21 0:00:00,100,100,100,car,100,100,0,0,100,100,0,0,0,0,14402,1,2023-10-21 10:12:54,793947,A,0,0
667000164,506,4691,1,4933,2023-10-21 0:00:00,ade21102023ade2,400,400,0,0,7,3842,NOK,2023-10-21 0:00:00,400,400,400,aaa,400,400,0,0,400,400,0,0,0,0,14402,1,2023-10-21 10:16:22,4691,A,0,0
667000164,507,4691,2,4933,2023-10-21 0:00:00,ade21102023expense3,5000,5000,0,0,9,3843,NOK,2023-10-21 0:00:00,0,5000,5000,ade,5000,5000,0,0,5000,5000,0,0,0,0,14402,1,2023-10-21 10:20:24,4691,A,0,1
667000164,508,4691,1,4933,2023-10-21 0:00:00,expense4Ade21102023,400,400,0,0,9,3844,NOK,2023-10-21 0:00:00,400,400,400,exp4,400,400,0,0,400,400,0,0,0,0,14402,1,2023-10-21 10:26:36,4691,A,0,0
667000164,509,4691,1,4933,2023-10-21 0:00:00,expense4Ade21102023,400,400,0,0,9,3845,NOK,2023-10-21 0:00:00,400,400,400,ade4,400,400,0,0,400,400,0,0,0,0,14402,1,2023-10-21 10:31:40,4691,A,0,0
667000164,510,4691,1,4933,2023-10-21 0:00:00,expense5Ade21102023,1000,1000,0,0,9,3846,NOK,2023-10-21 0:00:00,1000,1000,1000,aa,1000,1000,0,0,1000,1000,0,0,0,0,14402,1,2023-10-21 10:37:23,4691,A,0,0
